34345;16565;doppia;a camera;1;;10.00;2025-06-04 17:03:14;2025-06-04 17:03:14;NULL
34346;16565;singola;a camera;3;;39.00;2025-06-04 17:03:14;2025-06-04 17:03:14;NULL
34347;16566;multipla;a camera;91;;122.00;2025-06-05 11:27:20;2025-06-05 11:30:55;2025-06-05 11:30:55
34348;16566;singola;a camera;14;;0.00;2025-06-05 11:27:20;2025-06-05 11:30:55;2025-06-05 11:30:55
34349;16567;multipla;a camera;91;;122.00;2025-06-05 11:30:55;2025-06-24 09:58:09;2025-06-24 09:58:09
34350;16567;singola;a camera;14;;0.00;2025-06-05 11:30:55;2025-06-24 09:58:09;2025-06-24 09:58:09
34351;16568;singola;a camera;5;;1500.00;2025-06-05 13:21:02;2025-06-05 13:25:42;2025-06-05 13:25:42
34352;16569;singola;a camera;5;;1500.00;2025-06-05 13:25:42;2025-06-05 13:33:58;2025-06-05 13:33:58
34353;16570;singola;a camera;5;;1500.00;2025-06-05 13:33:58;2025-06-06 13:28:25;2025-06-06 13:28:25
34354;16571;doppia;a camera;7;;60.00;2025-06-05 15:38:09;2025-06-06 11:49:02;2025-06-06 11:49:02
34355;16572;doppia;a camera;7;;60.00;2025-06-06 11:49:02;2025-06-06 11:56:41;2025-06-06 11:56:41
34356;16573;doppia;a camera;7;;60.00;2025-06-06 11:56:41;2025-06-06 11:59:58;2025-06-06 11:59:58
34357;16574;doppia;a camera;7;;60.00;2025-06-06 11:59:58;2025-06-06 12:00:43;2025-06-06 12:00:43
34358;16575;doppia;a camera;7;;60.00;2025-06-06 12:00:43;2025-06-06 13:46:49;2025-06-06 13:46:49
34359;16576;singola;a camera;5;;1500.00;2025-06-06 13:28:25;2025-06-06 13:28:25;NULL
34360;16577;doppia;a camera;7;;60.00;2025-06-06 13:46:49;2025-06-06 13:47:29;2025-06-06 13:47:29
34361;16578;doppia;a camera;7;;60.00;2025-06-06 13:47:29;2025-06-06 13:50:12;2025-06-06 13:50:12
34362;16580;doppia;a camera;7;;60.00;2025-06-06 13:50:12;2025-06-09 16:32:24;2025-06-09 16:32:24
34363;16581;singola;a camera;5;;129.00;2025-06-06 15:49:40;2025-06-06 15:54:47;2025-06-06 15:54:47
34364;16582;singola;a camera;5;;129.00;2025-06-06 15:54:47;2025-06-06 15:54:47;NULL
34365;16583;singola;a camera;5;;129.00;2025-06-06 16:06:28;2025-06-06 16:08:46;2025-06-06 16:08:46
34366;16584;singola;a camera;5;;129.00;2025-06-06 16:08:46;2025-06-06 16:11:19;2025-06-06 16:11:19
34367;16585;singola;a camera;5;;129.00;2025-06-06 16:11:19;2025-06-06 16:11:19;NULL
34368;16586;doppia;a camera;7;;60.00;2025-06-09 16:32:24;2025-06-09 22:02:23;2025-06-09 22:02:23
34369;16587;doppia;a camera;7;;60.00;2025-06-09 22:02:23;2025-06-09 22:10:37;2025-06-09 22:10:37
34370;16588;doppia;a camera;7;;60.00;2025-06-09 22:10:37;2025-06-09 22:11:49;2025-06-09 22:11:49
34371;16589;doppia;a camera;7;;60.00;2025-06-09 22:11:49;2025-06-09 22:12:20;2025-06-09 22:12:20
34372;16590;doppia;a camera;7;;60.00;2025-06-09 22:12:20;2025-06-09 22:12:47;2025-06-09 22:12:47
34373;16591;doppia;a camera;7;;60.00;2025-06-09 22:12:47;2025-06-09 22:28:11;2025-06-09 22:28:11
34374;16592;doppia;a camera;7;;60.00;2025-06-09 22:28:11;2025-06-09 22:44:41;2025-06-09 22:44:41
34375;16593;doppia;a camera;7;;60.00;2025-06-09 22:28:23;2025-06-09 22:30:00;2025-06-09 22:30:00
34376;16594;doppia;a camera;7;;60.00;2025-06-09 22:30:00;2025-06-09 22:31:24;2025-06-09 22:31:24
34377;16595;doppia;a camera;7;;60.00;2025-06-09 22:31:24;2025-06-09 22:33:40;2025-06-09 22:33:40
34378;16596;doppia;a camera;7;;60.00;2025-06-09 22:33:40;2025-06-09 23:01:14;2025-06-09 23:01:14
34379;16597;doppia;a camera;7;;60.00;2025-06-09 22:44:41;2025-06-09 22:49:13;2025-06-09 22:49:13
34380;16598;doppia;a camera;7;;60.00;2025-06-09 22:49:13;2025-06-10 07:23:24;2025-06-10 07:23:24
34381;16599;doppia;a camera;7;;60.00;2025-06-09 23:01:14;2025-06-10 07:25:45;2025-06-10 07:25:45
34382;16600;doppia;a camera;7;;60.00;2025-06-10 07:23:24;2025-06-10 07:23:24;NULL
34383;16601;doppia;a camera;7;;60.00;2025-06-10 07:25:45;2025-06-10 07:25:45;NULL
34384;16602;multipla;a camera;24;;100.00;2025-06-11 15:27:01;2025-06-11 15:28:17;2025-06-11 15:28:17
34385;16602;singola;a camera;3;;150.00;2025-06-11 15:27:01;2025-06-11 15:28:17;2025-06-11 15:28:17
34386;16603;multipla;a camera;24;;100.00;2025-06-11 15:28:18;2025-06-11 15:28:18;NULL
34387;16603;singola;a camera;3;;150.00;2025-06-11 15:28:18;2025-06-11 15:28:18;NULL
34388;16604;doppia;a camera;2;;300.00;2025-06-13 15:50:26;2025-06-13 15:58:40;2025-06-13 15:58:40
34389;16604;multipla;a camera;50;;150.00;2025-06-13 15:50:26;2025-06-13 15:58:40;2025-06-13 15:58:40
34390;16605;doppia;a camera;2;;300.00;2025-06-13 15:58:40;2025-06-13 16:01:49;2025-06-13 16:01:49
34391;16605;multipla;a camera;50;;150.00;2025-06-13 15:58:40;2025-06-13 16:01:49;2025-06-13 16:01:49
34392;16606;doppia;a camera;2;;300.00;2025-06-13 16:01:49;2025-06-13 16:06:07;2025-06-13 16:06:07
34393;16606;multipla;a camera;50;;150.00;2025-06-13 16:01:49;2025-06-13 16:06:07;2025-06-13 16:06:07
34394;16607;doppia;a camera;2;;440.00;2025-06-13 16:06:07;2025-06-13 16:12:02;2025-06-13 16:12:02
34395;16607;multipla;a camera;50;;220.00;2025-06-13 16:06:07;2025-06-13 16:12:02;2025-06-13 16:12:02
34396;16608;doppia;a camera;2;;440.00;2025-06-13 16:12:02;2025-06-13 16:15:05;2025-06-13 16:15:05
34397;16608;multipla;a camera;50;;220.00;2025-06-13 16:12:02;2025-06-13 16:15:05;2025-06-13 16:15:05
34398;16609;doppia;a camera;2;;62.85;2025-06-13 16:15:05;2025-06-13 16:24:32;2025-06-13 16:24:32
34399;16609;multipla;a camera;50;;31.42;2025-06-13 16:15:05;2025-06-13 16:24:32;2025-06-13 16:24:32
34400;16610;doppia;a camera;2;;58.26;2025-06-13 16:24:32;2025-06-13 16:28:34;2025-06-13 16:28:34
34401;16610;multipla;a camera;50;;29.13;2025-06-13 16:24:32;2025-06-13 16:28:34;2025-06-13 16:28:34
34402;16611;doppia;a camera;2;;58.26;2025-06-13 16:28:34;2025-06-13 16:28:34;NULL
34403;16611;multipla;a camera;50;;29.13;2025-06-13 16:28:34;2025-06-13 16:28:34;NULL
34404;16612;multipla;a camera;20;;66.00;2025-06-14 18:06:56;2025-06-14 18:07:42;2025-06-14 18:07:42
34405;16612;singola;a camera;2;;43.00;2025-06-14 18:06:56;2025-06-14 18:07:42;2025-06-14 18:07:42
34406;16613;multipla;a camera;20;;66.00;2025-06-14 18:07:42;2025-06-14 18:13:48;2025-06-14 18:13:48
34407;16613;singola;a camera;2;;43.00;2025-06-14 18:07:42;2025-06-14 18:13:48;2025-06-14 18:13:48
34408;16614;multipla;a camera;20;;66.00;2025-06-14 18:13:48;2025-06-14 19:28:10;2025-06-14 19:28:10
34409;16614;singola;a camera;2;;43.00;2025-06-14 18:13:48;2025-06-14 19:28:10;2025-06-14 19:28:10
34410;16615;multipla;a camera;22;;66.00;2025-06-14 19:28:10;2025-06-14 19:31:15;2025-06-14 19:31:15
34411;16615;singola;a camera;1;;70.00;2025-06-14 19:28:10;2025-06-14 19:31:15;2025-06-14 19:31:15
34412;16615;doppia;a camera;1;;32.00;2025-06-14 19:28:10;2025-06-14 19:31:15;2025-06-14 19:31:15
34413;16616;multipla;a camera;22;;66.00;2025-06-14 19:28:46;2025-06-14 19:30:21;2025-06-14 19:30:21
34414;16616;singola;a camera;1;;70.00;2025-06-14 19:28:46;2025-06-14 19:30:21;2025-06-14 19:30:21
34415;16616;doppia;a camera;1;;32.00;2025-06-14 19:28:46;2025-06-14 19:30:21;2025-06-14 19:30:21
34416;16617;multipla;a camera;22;;66.00;2025-06-14 19:30:21;2025-06-18 06:49:31;2025-06-18 06:49:31
34417;16617;singola;a camera;1;;70.00;2025-06-14 19:30:21;2025-06-18 06:49:31;2025-06-18 06:49:31
34418;16617;doppia;a camera;1;;32.00;2025-06-14 19:30:21;2025-06-18 06:49:31;2025-06-18 06:49:31
34419;16618;multipla;a camera;22;;66.00;2025-06-14 19:31:15;2025-06-14 20:00:11;2025-06-14 20:00:11
34420;16618;singola;a camera;1;;70.00;2025-06-14 19:31:15;2025-06-14 20:00:11;2025-06-14 20:00:11
34421;16618;doppia;a camera;1;;32.00;2025-06-14 19:31:15;2025-06-14 20:00:11;2025-06-14 20:00:11
34422;16619;multipla;a camera;22;;66.00;2025-06-14 19:31:30;2025-06-14 19:32:21;2025-06-14 19:32:21
34423;16619;singola;a camera;1;;70.00;2025-06-14 19:31:30;2025-06-14 19:32:21;2025-06-14 19:32:21
34424;16619;doppia;a camera;1;;32.00;2025-06-14 19:31:30;2025-06-14 19:32:21;2025-06-14 19:32:21
34425;16620;multipla;a camera;22;;66.00;2025-06-14 19:32:21;2025-06-14 19:32:21;NULL
34426;16620;singola;a camera;1;;70.00;2025-06-14 19:32:21;2025-06-14 19:32:21;NULL
34427;16620;doppia;a camera;1;;32.00;2025-06-14 19:32:21;2025-06-14 19:32:21;NULL
34428;16621;multipla;a camera;22;;66.00;2025-06-14 20:00:12;2025-06-14 20:00:12;NULL
34429;16621;singola;a camera;1;;70.00;2025-06-14 20:00:12;2025-06-14 20:00:12;NULL
34430;16621;doppia;a camera;1;;32.00;2025-06-14 20:00:12;2025-06-14 20:00:12;NULL
34431;16622;multipla;a camera;36;;50.00;2025-06-15 06:47:55;2025-06-15 06:48:33;2025-06-15 06:48:33
34432;16622;singola;a camera;2;;0.00;2025-06-15 06:47:55;2025-06-15 06:48:33;2025-06-15 06:48:33
34433;16623;multipla;a camera;36;;50.00;2025-06-15 06:48:33;2025-06-15 06:50:26;2025-06-15 06:50:26
34434;16623;singola;a camera;2;;0.00;2025-06-15 06:48:33;2025-06-15 06:50:26;2025-06-15 06:50:26
34435;16624;multipla;a camera;36;;50.00;2025-06-15 06:50:26;2025-06-15 06:50:43;2025-06-15 06:50:43
34436;16624;singola;a camera;2;;0.00;2025-06-15 06:50:26;2025-06-15 06:50:43;2025-06-15 06:50:43
34437;16625;multipla;a camera;36;;50.00;2025-06-15 06:50:43;2025-06-15 06:51:22;2025-06-15 06:51:22
34438;16625;singola;a camera;2;;0.00;2025-06-15 06:50:43;2025-06-15 06:51:22;2025-06-15 06:51:22
34439;16626;multipla;a camera;36;;50.00;2025-06-15 06:51:22;2025-06-15 06:51:22;NULL
34440;16626;singola;a camera;2;;0.00;2025-06-15 06:51:22;2025-06-15 06:51:22;NULL
34441;16627;multipla;a camera;36;;50.00;2025-06-15 06:55:22;2025-06-15 07:01:29;2025-06-15 07:01:29
34442;16627;singola;a camera;2;;0.00;2025-06-15 06:55:22;2025-06-15 07:01:29;2025-06-15 07:01:29
34443;16628;multipla;a camera;30;;52.00;2025-06-15 07:01:29;2025-06-15 07:02:34;2025-06-15 07:02:34
34444;16628;singola;a camera;2;;0.00;2025-06-15 07:01:29;2025-06-15 07:02:34;2025-06-15 07:02:34
34445;16629;multipla;a camera;30;;52.00;2025-06-15 07:02:34;2025-06-15 07:03:03;2025-06-15 07:03:03
34446;16629;singola;a camera;2;;0.00;2025-06-15 07:02:34;2025-06-15 07:03:03;2025-06-15 07:03:03
34447;16630;multipla;a camera;30;;52.00;2025-06-15 07:03:03;2025-06-15 07:03:03;NULL
34448;16630;singola;a camera;2;;0.00;2025-06-15 07:03:03;2025-06-15 07:03:03;NULL
34449;16631;tripla;a camera;10;;85.00;2025-06-16 09:39:58;2025-06-16 15:55:38;2025-06-16 15:55:38
34450;16632;tripla;a camera;13;;250.00;2025-06-16 15:55:38;2025-06-16 16:00:02;2025-06-16 16:00:02
34451;16633;tripla;a camera;14;;220.00;2025-06-16 16:00:02;2025-06-18 09:08:28;2025-06-18 09:08:28
34452;16633;doppia;a camera;6;;160.00;2025-06-16 16:00:02;2025-06-18 09:08:28;2025-06-18 09:08:28
34453;16634;multipla;a camera;22;;66.00;2025-06-18 06:49:31;2025-06-18 20:57:57;2025-06-18 20:57:57
34454;16634;singola;a camera;1;;70.00;2025-06-18 06:49:31;2025-06-18 20:57:57;2025-06-18 20:57:57
34455;16634;doppia;a camera;1;;32.00;2025-06-18 06:49:31;2025-06-18 20:57:57;2025-06-18 20:57:57
34456;16635;tripla;a camera;14;;220.00;2025-06-18 09:08:28;2025-06-19 11:09:26;2025-06-19 11:09:26
34457;16635;doppia;a camera;6;;160.00;2025-06-18 09:08:28;2025-06-19 11:09:26;2025-06-19 11:09:26
34458;16636;multipla;a camera;22;;66.00;2025-06-18 20:57:57;2025-06-18 20:57:57;NULL
34459;16636;singola;a camera;1;;70.00;2025-06-18 20:57:57;2025-06-18 20:57:57;NULL
34460;16636;doppia;a camera;1;;32.00;2025-06-18 20:57:57;2025-06-18 20:57:57;NULL
34461;16637;tripla;a camera;14;;220.00;2025-06-19 11:09:26;2025-06-19 11:41:29;2025-06-19 11:41:29
34462;16637;doppia;a camera;6;;160.00;2025-06-19 11:09:26;2025-06-19 11:41:29;2025-06-19 11:41:29
34463;16638;tripla;a camera;14;;220.00;2025-06-19 11:41:29;2025-06-19 11:41:47;2025-06-19 11:41:47
34464;16638;doppia;a camera;6;;160.00;2025-06-19 11:41:29;2025-06-19 11:41:47;2025-06-19 11:41:47
34465;16639;tripla;a camera;14;;220.00;2025-06-19 11:41:47;2025-06-19 11:52:17;2025-06-19 11:52:17
34466;16639;doppia;a camera;6;;160.00;2025-06-19 11:41:47;2025-06-19 11:52:17;2025-06-19 11:52:17
34467;16640;tripla;a camera;14;;220.00;2025-06-19 11:41:55;2025-06-19 11:45:20;2025-06-19 11:45:20
34468;16640;doppia;a camera;6;;160.00;2025-06-19 11:41:55;2025-06-19 11:45:20;2025-06-19 11:45:20
34469;16641;multipla;a camera;50;;178.00;2025-06-19 11:45:20;2025-06-19 11:46:00;2025-06-19 11:46:00
34470;16641;doppia;a camera;2;;106.00;2025-06-19 11:45:20;2025-06-19 11:46:00;2025-06-19 11:46:00
34471;16642;multipla;a camera;50;;178.00;2025-06-19 11:46:00;2025-06-19 11:49:40;2025-06-19 11:49:40
34472;16642;doppia;a camera;2;;106.00;2025-06-19 11:46:00;2025-06-19 11:49:40;2025-06-19 11:49:40
34473;16643;multipla;a camera;50;;90.00;2025-06-19 11:49:40;2025-06-19 11:49:55;2025-06-19 11:49:55
34474;16643;doppia;a camera;2;;55.00;2025-06-19 11:49:40;2025-06-19 11:49:55;2025-06-19 11:49:55
34475;16644;multipla;a camera;50;;90.00;2025-06-19 11:49:55;2025-06-19 11:50:17;2025-06-19 11:50:17
34476;16644;doppia;a camera;2;;55.00;2025-06-19 11:49:55;2025-06-19 11:50:17;2025-06-19 11:50:17
34477;16645;multipla;a camera;50;;90.00;2025-06-19 11:50:17;2025-06-19 11:51:49;2025-06-19 11:51:49
34478;16645;doppia;a camera;2;;55.00;2025-06-19 11:50:17;2025-06-19 11:51:49;2025-06-19 11:51:49
34479;16646;multipla;a camera;50;;90.00;2025-06-19 11:51:49;2025-06-19 11:52:22;2025-06-19 11:52:22
34480;16646;doppia;a camera;2;;55.00;2025-06-19 11:51:49;2025-06-19 11:52:22;2025-06-19 11:52:22
34481;16647;tripla;a camera;14;;220.00;2025-06-19 11:52:17;2025-06-20 00:00:44;2025-06-20 00:00:44
34482;16647;doppia;a camera;6;;160.00;2025-06-19 11:52:17;2025-06-20 00:00:44;2025-06-20 00:00:44
34483;16648;multipla;a camera;50;;90.00;2025-06-19 11:52:22;2025-06-20 00:07:22;2025-06-20 00:07:22
34484;16648;doppia;a camera;2;;55.00;2025-06-19 11:52:22;2025-06-20 00:07:22;2025-06-20 00:07:22
34485;16649;tripla;a camera;14;;220.00;2025-06-20 00:00:44;2025-06-20 10:35:23;2025-06-20 10:35:23
34486;16649;doppia;a camera;6;;160.00;2025-06-20 00:00:44;2025-06-20 10:35:23;2025-06-20 10:35:23
34487;16650;multipla;a camera;50;;90.00;2025-06-20 00:07:22;2025-06-20 10:36:37;2025-06-20 10:36:37
34488;16650;doppia;a camera;2;;55.00;2025-06-20 00:07:22;2025-06-20 10:36:37;2025-06-20 10:36:37
34489;16652;multipla;a camera;47;;83.00;2025-06-20 05:41:17;2025-06-20 05:41:31;2025-06-20 05:41:31
34490;16652;singola;a camera;3;;0.00;2025-06-20 05:41:17;2025-06-20 05:41:31;2025-06-20 05:41:31
34491;16653;multipla;a camera;47;;83.00;2025-06-20 05:41:31;2025-06-20 05:42:59;2025-06-20 05:42:59
34492;16653;singola;a camera;3;;0.00;2025-06-20 05:41:31;2025-06-20 05:42:59;2025-06-20 05:42:59
34493;16654;multipla;a camera;47;;83.00;2025-06-20 05:42:59;2025-06-20 05:43:11;2025-06-20 05:43:11
34494;16654;singola;a camera;3;;0.00;2025-06-20 05:42:59;2025-06-20 05:43:11;2025-06-20 05:43:11
34495;16655;multipla;a camera;47;;83.00;2025-06-20 05:43:11;2025-06-20 05:43:11;NULL
34496;16655;singola;a camera;3;;0.00;2025-06-20 05:43:11;2025-06-20 05:43:11;NULL
34497;16656;multipla;a camera;47;;83.00;2025-06-20 05:44:39;2025-06-20 05:50:39;2025-06-20 05:50:39
34498;16656;singola;a camera;3;;0.00;2025-06-20 05:44:39;2025-06-20 05:50:39;2025-06-20 05:50:39
34499;16657;multipla;a camera;47;;85.00;2025-06-20 05:50:39;2025-06-20 05:50:59;2025-06-20 05:50:59
34500;16657;singola;a camera;3;;0.00;2025-06-20 05:50:39;2025-06-20 05:50:59;2025-06-20 05:50:59
34501;16658;multipla;a camera;47;;85.00;2025-06-20 05:50:59;2025-06-20 05:50:59;NULL
34502;16658;singola;a camera;3;;0.00;2025-06-20 05:50:59;2025-06-20 05:50:59;NULL
34503;16659;tripla;a camera;6;;65.00;2025-06-20 10:18:05;2025-06-20 12:13:44;2025-06-20 12:13:44
34504;16659;doppia;a camera;29;;76.00;2025-06-20 10:18:05;2025-06-20 12:13:44;2025-06-20 12:13:44
34505;16659;singola;a camera;6;;128.00;2025-06-20 10:18:05;2025-06-20 12:13:44;2025-06-20 12:13:44
34506;16660;tripla;a camera;14;;220.00;2025-06-20 10:35:23;2025-06-20 10:36:18;2025-06-20 10:36:18
34507;16660;doppia;a camera;6;;160.00;2025-06-20 10:35:23;2025-06-20 10:36:18;2025-06-20 10:36:18
34508;16661;tripla;a camera;14;;220.00;2025-06-20 10:36:18;2025-06-20 10:36:18;NULL
34509;16661;doppia;a camera;6;;160.00;2025-06-20 10:36:18;2025-06-20 10:36:18;NULL
34510;16662;multipla;a camera;50;;90.00;2025-06-20 10:36:37;2025-06-20 10:36:37;NULL
34511;16662;doppia;a camera;2;;55.00;2025-06-20 10:36:37;2025-06-20 10:36:37;NULL
34512;16663;tripla;a camera;6;;65.00;2025-06-20 12:13:44;2025-06-20 12:14:06;2025-06-20 12:14:06
34513;16663;doppia;a camera;29;;76.00;2025-06-20 12:13:44;2025-06-20 12:14:06;2025-06-20 12:14:06
34514;16663;singola;a camera;6;;128.00;2025-06-20 12:13:44;2025-06-20 12:14:06;2025-06-20 12:14:06
34515;16664;tripla;a camera;6;;65.00;2025-06-20 12:14:06;2025-06-20 12:14:15;2025-06-20 12:14:15
34516;16664;doppia;a camera;29;;76.00;2025-06-20 12:14:06;2025-06-20 12:14:15;2025-06-20 12:14:15
34517;16664;singola;a camera;6;;128.00;2025-06-20 12:14:06;2025-06-20 12:14:15;2025-06-20 12:14:15
34518;16665;tripla;a camera;6;;65.00;2025-06-20 12:14:15;2025-06-20 12:21:33;2025-06-20 12:21:33
34519;16665;doppia;a camera;29;;76.00;2025-06-20 12:14:15;2025-06-20 12:21:33;2025-06-20 12:21:33
34520;16665;singola;a camera;6;;128.00;2025-06-20 12:14:15;2025-06-20 12:21:33;2025-06-20 12:21:33
34521;16666;tripla;a camera;6;;65.00;2025-06-20 12:21:33;2025-06-20 13:26:23;2025-06-20 13:26:23
34522;16666;doppia;a camera;29;;76.00;2025-06-20 12:21:33;2025-06-20 13:26:23;2025-06-20 13:26:23
34523;16666;singola;a camera;6;;128.00;2025-06-20 12:21:33;2025-06-20 13:26:23;2025-06-20 13:26:23
34524;16667;tripla;a camera;6;;65.00;2025-06-20 13:26:23;2025-06-24 11:30:54;2025-06-24 11:30:54
34525;16667;doppia;a camera;29;;76.00;2025-06-20 13:26:23;2025-06-24 11:30:54;2025-06-24 11:30:54
34526;16667;singola;a camera;6;;128.00;2025-06-20 13:26:23;2025-06-24 11:30:54;2025-06-24 11:30:54
34527;16668;multipla;a camera;104;;80.00;2025-06-20 15:16:24;2025-06-20 15:16:54;2025-06-20 15:16:54
34528;16668;singola;a camera;14;;0.00;2025-06-20 15:16:24;2025-06-20 15:16:54;2025-06-20 15:16:54
34529;16669;multipla;a camera;104;;80.00;2025-06-20 15:16:54;2025-06-20 15:17:10;2025-06-20 15:17:10
34530;16669;singola;a camera;14;;0.00;2025-06-20 15:16:54;2025-06-20 15:17:10;2025-06-20 15:17:10
34531;16670;multipla;a camera;104;;80.00;2025-06-20 15:17:10;2025-06-20 15:19:21;2025-06-20 15:19:21
34532;16670;singola;a camera;14;;0.00;2025-06-20 15:17:10;2025-06-20 15:19:21;2025-06-20 15:19:21
34533;16671;multipla;a camera;104;;80.00;2025-06-20 15:19:21;2025-06-20 15:19:21;NULL
34534;16671;singola;a camera;8;;0.00;2025-06-20 15:19:21;2025-06-20 15:19:21;NULL
34535;16672;multipla;a camera;38;;75.00;2025-06-23 12:42:14;2025-06-24 10:58:35;2025-06-24 10:58:35
34536;16672;singola;a camera;3;;0.00;2025-06-23 12:42:14;2025-06-24 10:58:35;2025-06-24 10:58:35
34537;16673;multipla;a camera;38;;0.00;2025-06-23 12:42:14;2025-06-24 10:58:35;2025-06-24 10:58:35
34538;16673;singola;a camera;4;;0.00;2025-06-23 12:42:14;2025-06-24 10:58:35;2025-06-24 10:58:35
34539;16674;multipla;a camera;67;;118.00;2025-06-24 09:58:09;2025-06-24 09:58:33;2025-06-24 09:58:33
34540;16674;singola;a camera;8;;0.00;2025-06-24 09:58:09;2025-06-24 09:58:33;2025-06-24 09:58:33
34541;16675;multipla;a camera;67;;118.00;2025-06-24 09:58:33;2025-06-24 09:59:14;2025-06-24 09:59:14
34542;16675;singola;a camera;8;;0.00;2025-06-24 09:58:33;2025-06-24 09:59:14;2025-06-24 09:59:14
34543;16676;multipla;a camera;67;;118.00;2025-06-24 09:59:14;2025-06-24 09:59:39;2025-06-24 09:59:39
34544;16676;singola;a camera;8;;0.00;2025-06-24 09:59:14;2025-06-24 09:59:39;2025-06-24 09:59:39
34545;16677;multipla;a camera;67;;118.00;2025-06-24 09:59:39;2025-06-24 10:00:40;2025-06-24 10:00:40
34546;16677;singola;a camera;8;;0.00;2025-06-24 09:59:39;2025-06-24 10:00:40;2025-06-24 10:00:40
34547;16678;multipla;a camera;67;;118.00;2025-06-24 10:00:40;2025-06-24 10:01:11;2025-06-24 10:01:11
34548;16678;singola;a camera;8;;0.00;2025-06-24 10:00:40;2025-06-24 10:01:11;2025-06-24 10:01:11
34549;16679;multipla;a camera;67;;119.00;2025-06-24 10:01:11;2025-06-24 10:01:34;2025-06-24 10:01:34
34550;16679;singola;a camera;8;;0.00;2025-06-24 10:01:11;2025-06-24 10:01:34;2025-06-24 10:01:34
34551;16680;multipla;a camera;67;;119.00;2025-06-24 10:01:34;2025-06-24 10:02:41;2025-06-24 10:02:41
34552;16680;singola;a camera;8;;0.00;2025-06-24 10:01:34;2025-06-24 10:02:41;2025-06-24 10:02:41
34553;16681;multipla;a camera;67;;119.00;2025-06-24 10:02:41;2025-07-10 10:31:33;2025-07-10 10:31:33
34554;16681;singola;a camera;8;;0.00;2025-06-24 10:02:41;2025-07-10 10:31:33;2025-07-10 10:31:33
34555;16682;multipla;a camera;67;;119.00;2025-06-24 10:04:22;2025-06-24 10:06:22;2025-06-24 10:06:22
34556;16682;singola;a camera;8;;0.00;2025-06-24 10:04:22;2025-06-24 10:06:22;2025-06-24 10:06:22
34557;16683;multipla;a camera;67;;119.00;2025-06-24 10:06:22;2025-06-24 10:07:09;2025-06-24 10:07:09
34558;16683;singola;a camera;8;;0.00;2025-06-24 10:06:22;2025-06-24 10:07:09;2025-06-24 10:07:09
34559;16684;multipla;a camera;67;;119.00;2025-06-24 10:07:09;2025-06-24 10:08:25;2025-06-24 10:08:25
34560;16684;singola;a camera;8;;0.00;2025-06-24 10:07:09;2025-06-24 10:08:25;2025-06-24 10:08:25
34561;16685;multipla;a camera;67;;119.00;2025-06-24 10:08:25;2025-07-10 10:32:28;2025-07-10 10:32:28
34562;16685;singola;a camera;8;;0.00;2025-06-24 10:08:25;2025-07-10 10:32:28;2025-07-10 10:32:28
34563;16686;multipla;a camera;38;;75.00;2025-06-24 10:58:35;2025-06-24 11:00:47;2025-06-24 11:00:47
34564;16686;singola;a camera;3;;0.00;2025-06-24 10:58:35;2025-06-24 11:00:47;2025-06-24 11:00:47
34565;16687;multipla;a camera;38;;0.00;2025-06-24 10:58:35;2025-06-24 11:00:47;2025-06-24 11:00:47
34566;16687;singola;a camera;4;;0.00;2025-06-24 10:58:35;2025-06-24 11:00:47;2025-06-24 11:00:47
34567;16688;multipla;a camera;38;;75.00;2025-06-24 11:00:47;2025-06-24 11:01:03;2025-06-24 11:01:03
34568;16688;singola;a camera;3;;0.00;2025-06-24 11:00:47;2025-06-24 11:01:03;2025-06-24 11:01:03
34569;16689;multipla;a camera;38;;0.00;2025-06-24 11:00:48;2025-06-24 11:01:03;2025-06-24 11:01:03
34570;16689;singola;a camera;4;;0.00;2025-06-24 11:00:48;2025-06-24 11:01:03;2025-06-24 11:01:03
34571;16690;multipla;a camera;38;;75.00;2025-06-24 11:01:03;2025-06-24 11:01:18;2025-06-24 11:01:18
34572;16690;singola;a camera;3;;0.00;2025-06-24 11:01:03;2025-06-24 11:01:18;2025-06-24 11:01:18
34573;16691;multipla;a camera;38;;0.00;2025-06-24 11:01:03;2025-06-24 11:01:18;2025-06-24 11:01:18
34574;16691;singola;a camera;4;;0.00;2025-06-24 11:01:03;2025-06-24 11:01:18;2025-06-24 11:01:18
34575;16692;multipla;a camera;38;;75.00;2025-06-24 11:01:18;2025-06-24 11:02:23;2025-06-24 11:02:23
34576;16692;singola;a camera;3;;0.00;2025-06-24 11:01:18;2025-06-24 11:02:23;2025-06-24 11:02:23
34577;16693;multipla;a camera;38;;0.00;2025-06-24 11:01:18;2025-06-24 11:02:23;2025-06-24 11:02:23
34578;16693;singola;a camera;4;;0.00;2025-06-24 11:01:18;2025-06-24 11:02:23;2025-06-24 11:02:23
34579;16694;multipla;a camera;38;;75.00;2025-06-24 11:02:23;2025-06-24 11:02:36;2025-06-24 11:02:36
34580;16694;singola;a camera;3;;0.00;2025-06-24 11:02:23;2025-06-24 11:02:36;2025-06-24 11:02:36
34581;16695;multipla;a camera;38;;0.00;2025-06-24 11:02:23;2025-06-24 11:02:36;2025-06-24 11:02:36
34582;16695;singola;a camera;4;;0.00;2025-06-24 11:02:23;2025-06-24 11:02:36;2025-06-24 11:02:36
34583;16696;multipla;a camera;38;;75.00;2025-06-24 11:02:36;2025-06-24 11:03:24;2025-06-24 11:03:24
